ground_truth,predictions,relative_error_percentage
2.740435,-0.11725351,14.278645908405055
1.901405,-0.45508438,33.9341108285715
4.359406,-0.35193866,18.073087480266807
-39.211021,-0.625158,8.405657429833314
2.090482,-0.532089,35.45293382100396
5.340243,-0.29516864,15.52725110074579
3.650368,-0.23468798,16.42915947104511
2.917694,-0.33679035,21.543031928639532
3.898531,-0.26630577,16.830926059071995
3.402204,-0.660698,29.41970557908932
4.004887,-0.54263884,23.54941699978052
4.134877,-0.33679035,18.14511169256063
1.026924,-0.33679035,42.7960345653622
4.134877,-0.52787817,22.766478180608516
1.026924,-0.52787817,61.40382053589166
-1.112009,-0.17892618,6.090353585267744
-15.883648,-0.56938416,6.415280922871119
4.134877,-0.33316192,18.057359868262104
4.040339,-0.3363431,18.3246257306627
3.402204,-0.56833875,26.70501680675233
